transaction_id,user_id,product_id,quantity,unit_price,amount,timestamp,payment_method,status
3e2155a2-a136-4c27-94e8-878dd568d465,user_000908,product_0049,2,844.76,1689.52,2025-11-09 05:16:40.562860,credit_card,completed
1b4b650d-495a-410c-a77d-0c0c92f14a6e,user_000774,product_0136,1,557.31,557.31,2025-11-09 05:35:40.562860,paypal,completed
b991f5ea-b8b7-4c4a-8c28-1fa01423acc9,user_000383,product_0138,1,951.64,951.64,2025-11-09 05:35:40.562860,debit_card,completed
2469980a-1c96-412a-99be-fadfe7d88614,user_000383,product_0049,1,42.52,42.52,2025-11-09 05:35:40.562860,credit_card,completed
2f45428a-5ba3-4762-a6ae-d15d2ab7fb10,user_000383,product_0006,1,415.54,415.54,2025-11-09 05:35:40.562860,paypal,completed
de72ac23-fe66-4861-8657-6837077928c3,user_000383,product_0063,2,564.92,1129.84,2025-11-09 05:35:40.562860,gift_card,completed
937b94e7-5a43-4639-a825-610c3d2f24d3,user_000383,product_0120,1,453.76,453.76,2025-11-09 05:35:40.562860,debit_card,completed
a2f76913-38fb-4a54-9aa0-45add49c131c,user_000230,product_0036,3,963.22,2889.66,2025-11-09 05:56:40.562860,debit_card,completed
60fb298e-845b-411c-ae79-1bbb5d160453,user_000395,product_0192,3,55.73,167.19,2025-11-09 06:12:40.562860,paypal,completed
2c9f8912-a449-4a03-ba52-bbe63143f35f,user_000395,product_0174,1,447.52,447.52,2025-11-09 06:12:40.562860,gift_card,completed
8ffadd2b-ffea-4eea-a0d7-0d92940a078b,user_000564,product_0105,1,432.21,432.21,2025-11-09 06:16:40.562860,paypal,completed
8556bc95-f772-496b-9cca-83e91771490a,user_000564,product_0007,1,507.67,507.67,2025-11-09 06:16:40.562860,gift_card,completed
ea057652-a747-4ee9-809b-9de533cf79ba,user_000564,product_0147,1,40.14,40.14,2025-11-09 06:16:40.562860,paypal,pending
570da126-ff9c-4805-b4a1-26a643be644f,user_000564,product_0012,3,607.42,1822.26,2025-11-09 06:16:40.562860,credit_card,completed
46f12859-ba1c-42b3-8fb6-1b2a85639b3f,user_000564,product_0118,1,257.54,257.54,2025-11-09 06:16:40.562860,debit_card,completed
91638880-f626-443a-b769-a78474558592,user_000931,product_0190,1,579.1,579.1,2025-11-09 06:21:40.562860,debit_card,completed
7fc0db09-2ee3-4c82-b540-38e0141a0f65,user_000652,product_0144,1,823.45,823.45,2025-11-09 06:26:40.562860,gift_card,completed
cf0523c5-0c23-4bb7-890b-bcd25600c174,user_000652,product_0076,1,714.83,714.83,2025-11-09 06:26:40.562860,paypal,completed
a9c00ba4-1901-443b-beb0-c6aef2d628b4,user_000419,product_0050,2,909.72,1819.44,2025-11-09 07:26:40.562860,gift_card,completed
d921a628-e5c6-4ebb-84a6-a5e49ab9a4d4,user_000419,product_0059,1,515.87,515.87,2025-11-09 07:26:40.562860,paypal,completed
5901cdd5-9f57-411a-aed4-a97b1cc60b2e,user_000419,product_0097,1,524.38,524.38,2025-11-09 07:26:40.562860,debit_card,completed
f5351e2b-6498-48e0-9aea-df24f617ce26,user_000088,product_0191,1,667.58,667.58,2025-11-09 07:35:40.562860,credit_card,completed
37ea3dc9-0308-40e2-b4bf-aad3ec238cc1,user_000088,product_0068,1,603.58,603.58,2025-11-09 07:35:40.562860,credit_card,completed
25feb2ff-6cfa-4287-8717-be6db5e24788,user_000088,product_0172,1,889.34,889.34,2025-11-09 07:35:40.562860,credit_card,completed
088b9499-e2df-45e3-9469-ca369cc48e9c,user_000413,product_0127,1,573.15,573.15,2025-11-09 07:48:40.562860,paypal,completed
e7f8cdfa-8c26-4259-beac-652a78224ffa,user_000413,product_0149,1,289.71,289.71,2025-11-09 08:03:40.562860,gift_card,completed
e3b41fe7-8dd4-4a0f-9d9e-0ef703142c2b,user_000475,product_0024,3,303.87,911.61,2025-11-09 08:22:40.562860,gift_card,completed
8c47e1cc-f99c-48ae-acb5-c8f339955dd1,user_000107,product_0023,1,684.49,684.49,2025-11-09 08:25:40.562860,debit_card,completed
71507ff6-bb64-4988-9f7c-474c94381be5,user_000107,product_0081,3,350.05,1050.15,2025-11-09 08:25:40.562860,gift_card,completed
660c3366-5dfc-443e-87eb-1404888b464b,user_000873,product_0193,1,128.02,128.02,2025-11-09 08:27:40.562860,gift_card,pending
f411d9d1-11e9-4ec4-9258-1fd6303fa2a5,user_000941,product_0020,1,403.12,403.12,2025-11-09 08:35:40.562860,debit_card,completed
f50f64a5-9719-45f5-a39a-6d42d2add2a6,user_000941,product_0148,3,70.05,210.15,2025-11-09 08:35:40.562860,credit_card,pending
0a80335a-977c-46aa-96a4-8395e7bf5cb0,user_000224,product_0164,1,999.33,999.33,2025-11-09 08:41:40.562860,debit_card,completed
5d6f07b4-3dad-447d-b8ca-6ce72e237042,user_000456,product_0056,1,82.15,82.15,2025-11-09 09:09:40.562860,paypal,completed
13888341-a08a-4461-b67f-cbe0099e4cc2,user_000777,product_0096,1,392.16,392.16,2025-11-09 09:26:40.562860,gift_card,completed
ada16327-3d2d-4f73-9e9b-8b7535f839a6,user_000777,product_0037,2,463.87,927.74,2025-11-09 09:26:40.562860,debit_card,completed
f813c1eb-b167-4133-90ab-86edf7fe9772,user_000637,product_0105,1,391.77,391.77,2025-11-09 09:29:40.562860,gift_card,completed
47aab465-cacd-462d-b996-6335989f4a98,user_000637,product_0019,1,647.0,647.0,2025-11-09 09:29:40.562860,credit_card,pending
bd3ea5e4-e6b0-4b55-8e65-50d3a864bfae,user_000637,product_0115,1,879.34,879.34,2025-11-09 09:29:40.562860,paypal,completed
e1f29d69-9194-42fd-9775-6632039f665c,user_000225,product_0174,2,636.37,1272.74,2025-11-09 09:42:40.562860,debit_card,completed
af4413c8-2590-44fb-bf9e-1f08f9cc2915,user_000274,product_0093,1,738.08,738.08,2025-11-09 09:47:40.562860,debit_card,completed
56942a2c-1bdd-4f2d-bd81-fac64eeb2557,user_000257,product_0131,1,714.76,714.76,2025-11-09 09:48:40.562860,credit_card,completed
05c2469b-9a06-4ba9-9474-663b90eed2a2,user_000257,product_0099,1,153.9,153.9,2025-11-09 09:48:40.562860,credit_card,completed
7bd2edb5-b3cf-462e-977b-c91fcf03ba18,user_000418,product_0042,1,485.24,485.24,2025-11-09 10:15:40.562860,debit_card,completed
a37e5f52-35d2-4cad-b557-4a16cb35eba9,user_000389,product_0112,2,188.78,377.56,2025-11-09 10:29:40.562860,paypal,completed
68228d75-74e4-434c-91dc-3a8e5017bace,user_000257,product_0155,1,821.47,821.47,2025-11-09 10:33:40.562860,credit_card,completed
267706bd-95a4-4bd4-976c-1ede47458e95,user_000351,product_0072,1,887.46,887.46,2025-11-09 10:34:40.562860,gift_card,pending
005b8b64-f52d-47c7-abbb-06531d5f151f,user_000351,product_0045,1,103.38,103.38,2025-11-09 10:34:40.562860,paypal,completed
ccb8e56f-864a-412d-99ce-129c1b57856c,user_000351,product_0026,3,260.05,780.15,2025-11-09 10:34:40.562860,gift_card,completed
c0e06982-add7-48f4-9db6-787feeedf607,user_000366,product_0073,1,216.08,216.08,2025-11-09 10:41:40.562860,credit_card,completed
60312fce-4d1f-438b-af52-b383e4aeac27,user_000366,product_0061,1,220.68,220.68,2025-11-09 10:41:40.562860,debit_card,completed
1ffbbdcc-0b88-4619-83b6-2dd358be0c1d,user_000366,product_0076,1,159.56,159.56,2025-11-09 10:41:40.562860,gift_card,pending
bfa4ec3b-0b22-4741-b05a-d4207390b6a0,user_000366,product_0033,1,82.26,82.26,2025-11-09 10:41:40.562860,paypal,completed
c63be21f-836d-4569-98e5-080a107053c4,user_000039,product_0114,1,771.6,771.6,2025-11-09 10:45:40.562860,debit_card,completed
760a54e8-b712-4b58-a5cf-1f1d574c4c06,user_000039,product_0161,2,887.49,1774.98,2025-11-09 10:45:40.562860,paypal,completed
7ddfbc34-b232-43b2-8107-2c9fbf1c25a8,user_000039,product_0091,1,329.42,329.42,2025-11-09 10:45:40.562860,debit_card,completed
e8b3cb11-242f-4baf-86bf-3beb804dca01,user_000039,product_0004,1,423.46,423.46,2025-11-09 10:45:40.562860,debit_card,completed
bf6f6cc4-64a7-4bde-ba8f-f93eb540baba,user_000300,product_0179,1,401.5,401.5,2025-11-09 10:54:40.562860,paypal,completed
f4aea648-5ca9-45e3-9ba5-eb9b2e0447a7,user_000157,product_0023,1,995.68,995.68,2025-11-09 11:04:40.562860,paypal,completed
08a2b53b-6e1e-4022-8271-d19950815251,user_000416,product_0146,1,415.64,415.64,2025-11-09 11:07:40.562860,debit_card,completed
d24f9fce-a544-4a7d-92d6-09e8c774f124,user_000416,product_0064,3,813.71,2441.13,2025-11-09 11:07:40.562860,paypal,pending
d20d468c-ce7f-42d1-8f32-0d68b869cac8,user_000771,product_0096,3,738.34,2215.02,2025-11-09 11:10:40.562860,debit_card,completed
faa47f5c-bac2-41e1-8125-f4e218948127,user_000771,product_0087,3,325.85,977.55,2025-11-09 11:10:40.562860,debit_card,completed
7d3843c0-9701-49aa-ab60-7bb07e219706,user_000771,product_0153,1,146.8,146.8,2025-11-09 11:10:40.562860,paypal,completed
f810be73-c77a-4940-b1cc-3f7c61c7041e,user_000965,product_0133,1,161.72,161.72,2025-11-09 11:20:40.562860,credit_card,completed
e4fa62c2-b398-44fc-99dd-9452694e69c3,user_000941,product_0190,1,669.33,669.33,2025-11-09 11:20:40.562860,credit_card,completed
203a604d-236f-4f92-9552-73efb1a191c7,user_000965,product_0037,2,180.99,361.98,2025-11-09 11:20:40.562860,paypal,completed
c3195a33-9bc8-42e3-bcd1-23a0828aa03e,user_000738,product_0172,1,289.84,289.84,2025-11-09 11:30:40.562860,paypal,completed
0ede357a-9a3f-493e-be7e-2824520619e0,user_000738,product_0110,1,239.08,239.08,2025-11-09 11:30:40.562860,gift_card,completed
5e9db47c-4d70-42ea-94be-70be8ecdb525,user_000738,product_0129,1,988.84,988.84,2025-11-09 11:30:40.562860,gift_card,cancelled
1096dc84-954b-4590-9a4d-52c710f99efe,user_000738,product_0024,1,856.19,856.19,2025-11-09 11:30:40.562860,credit_card,completed
efde16bc-ec27-452d-a223-621ea25750d7,user_000011,product_0097,1,792.42,792.42,2025-11-09 11:37:40.562860,paypal,cancelled
ce37237a-7d89-47f6-9373-34abdb6be908,user_000609,product_0035,1,327.49,327.49,2025-11-09 11:58:40.562860,gift_card,completed
b24f195c-a101-44b5-944d-58b219c392b5,user_000609,product_0178,1,350.58,350.58,2025-11-09 11:58:40.562860,paypal,completed
a8cb54c3-67d7-4d7a-98f6-359000a484e8,user_000609,product_0144,1,62.81,62.81,2025-11-09 11:58:40.562860,paypal,completed
43d08ed1-f0b1-4398-9c8a-56ad61ee270f,user_000398,product_0080,1,292.48,292.48,2025-11-09 12:19:40.562860,debit_card,completed
e4d887f0-cc81-46bc-8ad5-810c7147d088,user_000475,product_0180,1,822.82,822.82,2025-11-09 12:47:40.562860,debit_card,completed
00e0d047-0151-42f1-a07f-b7511a447ac6,user_000274,product_0045,1,615.26,615.26,2025-11-09 13:03:40.562860,debit_card,completed
cedad670-c72c-4e50-b1f0-be7a830f3db8,user_000274,product_0137,2,68.9,137.8,2025-11-09 13:03:40.562860,gift_card,completed
babe8c1a-b015-4679-aea3-ec22dfa7324a,user_000981,product_0095,2,173.51,347.02,2025-11-09 13:03:40.562860,paypal,completed
32067a62-c0f5-4614-a459-cb10dd11d58f,user_000981,product_0170,3,241.37,724.11,2025-11-09 13:03:40.562860,gift_card,pending
ac7edd94-397f-4ba7-9c46-11015abf8127,user_000194,product_0040,1,956.64,956.64,2025-11-09 13:03:40.562860,credit_card,completed
97450e57-641d-4524-85f3-e556e0d56b22,user_000149,product_0099,1,314.46,314.46,2025-11-09 13:15:40.562860,credit_card,completed
6f3312ce-71e7-4c0c-b0a2-302345a937a9,user_000503,product_0175,1,892.45,892.45,2025-11-09 13:40:40.562860,credit_card,completed
4d90e891-537e-4657-9c94-c00804cc4773,user_000503,product_0112,1,73.06,73.06,2025-11-09 13:40:40.562860,debit_card,completed
7b3d9b73-0965-42bc-a5dc-26169514d18f,user_000503,product_0069,1,821.13,821.13,2025-11-09 13:40:40.562860,gift_card,completed
79d28895-9203-48b2-a9b7-fb58561aa5be,user_000503,product_0172,1,304.2,304.2,2025-11-09 13:40:40.562860,gift_card,completed
51b9aa71-c7b6-4a72-a115-914c59bab160,user_000503,product_0065,2,902.74,1805.48,2025-11-09 13:40:40.562860,debit_card,completed
5f37c649-84a0-459e-b37d-8da8e93a2edc,user_000873,product_0017,1,865.32,865.32,2025-11-09 14:06:40.562860,credit_card,completed
f8f7b82c-13c1-4e4b-9f6d-c9cc7e2e5641,user_000617,product_0139,1,685.55,685.55,2025-11-09 14:06:40.562860,debit_card,completed
f2aa90b2-c622-4c02-8227-e5cb776d5a7c,user_000617,product_0051,1,719.76,719.76,2025-11-09 14:06:40.562860,paypal,completed
0e8769c0-f679-4d15-b104-781e172ceb7f,user_000873,product_0050,1,35.3,35.3,2025-11-09 14:06:40.562860,credit_card,completed
a18ad358-927e-46ca-bc53-420c37044ccd,user_000617,product_0075,1,354.64,354.64,2025-11-09 14:06:40.562860,gift_card,completed
6fe9dfc5-cede-4d22-948d-4ee753b8a95d,user_000470,product_0020,3,204.63,613.89,2025-11-09 14:08:40.562860,debit_card,completed
24e8811a-a751-47d9-8f9a-936c67439b98,user_000470,product_0102,1,698.9,698.9,2025-11-09 14:08:40.562860,debit_card,completed
d1b31ef8-5412-4cfd-9096-92690b2b258a,user_000278,product_0091,1,591.3,591.3,2025-11-09 14:23:40.562860,paypal,cancelled
d919bd9f-58b7-4870-b331-bd460f828110,user_000278,product_0108,2,914.87,1829.74,2025-11-09 14:23:40.562860,debit_card,cancelled
86992db1-8d01-4e6c-af9a-3349d1ad595b,user_000689,product_0148,1,453.85,453.85,2025-11-09 14:33:40.562860,gift_card,cancelled
f2320d50-76ed-41d8-b8b9-8baf841ec2cc,user_000689,product_0037,3,526.82,1580.46,2025-11-09 14:33:40.562860,credit_card,completed
5c5bf9bf-75d2-4d62-9d6f-d73359ccb1cb,user_000689,product_0013,1,114.17,114.17,2025-11-09 14:33:40.562860,debit_card,cancelled
0790fd2a-9efd-46be-8a20-9861720af600,user_000689,product_0099,1,828.85,828.85,2025-11-09 14:33:40.562860,debit_card,completed
0385d098-3255-4d1e-aad7-71f7329c844e,user_000689,product_0092,2,245.25,490.5,2025-11-09 14:33:40.562860,credit_card,completed
529d82f8-35a3-4604-93a6-7d03488b8a9c,user_000493,product_0096,1,851.28,851.28,2025-11-09 14:35:40.562860,gift_card,pending
dca4a1c9-d6e9-4be0-989b-b8d499d72f60,user_000493,product_0123,2,82.74,165.48,2025-11-09 14:35:40.562860,gift_card,completed
0b781dbb-5400-4eae-a7a4-bf7378672905,user_000493,product_0114,2,878.14,1756.28,2025-11-09 14:35:40.562860,debit_card,cancelled
cd7514b1-1fe5-469e-b539-61bc42348b76,user_000493,product_0186,1,520.57,520.57,2025-11-09 14:35:40.562860,gift_card,completed
ea258c65-1da5-422d-9641-acc11b4409c9,user_000038,product_0017,1,913.63,913.63,2025-11-09 14:51:40.562860,credit_card,completed
1d240480-71a7-4db6-bd90-1bcb89272f04,user_000011,product_0044,3,593.56,1780.68,2025-11-09 15:11:40.562860,paypal,completed
7db01f1a-5abb-448d-a407-bda96b68ec5c,user_000248,product_0181,1,420.2,420.2,2025-11-09 15:22:40.562860,paypal,completed
83257c23-eb44-45cd-9c51-a83ad9c24926,user_000248,product_0065,1,439.53,439.53,2025-11-09 15:22:40.562860,credit_card,completed
9fa5abd4-931f-4100-badf-8abd49109966,user_000248,product_0108,1,739.41,739.41,2025-11-09 15:22:40.562860,gift_card,completed
92826084-a1d7-4be8-be35-ef18586a9f10,user_000676,product_0187,1,586.62,586.62,2025-11-09 15:22:40.562860,debit_card,completed
4d9eee45-0ead-4bb3-996f-f6425869bf9d,user_000248,product_0133,1,865.67,865.67,2025-11-09 15:22:40.562860,gift_card,pending
05cfa3fa-3609-4490-98b7-9247a1b84c54,user_000248,product_0010,1,424.06,424.06,2025-11-09 15:22:40.562860,debit_card,completed
17bd1f60-3a63-4868-a5b3-a57287e94db8,user_000852,product_0159,1,899.75,899.75,2025-11-09 15:29:40.562860,gift_card,completed
ee392fb7-6d55-421b-9d60-bb3aed8f75ba,user_000852,product_0046,1,268.42,268.42,2025-11-09 15:29:40.562860,credit_card,completed
be450d5b-6342-418d-bd5c-7a5b13c76f08,user_000248,product_0017,3,583.5,1750.5,2025-11-09 15:34:40.562860,credit_card,completed
939d0deb-aee1-4e2d-a32c-b8db2a9a7625,user_000720,product_0043,1,436.06,436.06,2025-11-09 15:44:40.562860,credit_card,completed
26d5db2f-74b6-465a-8a4d-bfd690b5d26a,user_000720,product_0118,3,391.7,1175.1,2025-11-09 15:44:40.562860,debit_card,completed
83012292-265d-48f6-b61a-082057675574,user_000720,product_0146,1,355.54,355.54,2025-11-09 15:44:40.562860,paypal,completed
881e04ef-498a-4c25-9619-d6798e417853,user_000719,product_0056,1,951.1,951.1,2025-11-09 15:45:40.562860,debit_card,completed
e32bf644-649e-4a91-a4f2-aeecff174441,user_000324,product_0138,1,546.58,546.58,2025-11-09 15:54:40.562860,paypal,completed
43a2a3ef-d7a5-4efd-bb3b-04020904dc26,user_000324,product_0196,1,839.49,839.49,2025-11-09 15:54:40.562860,debit_card,completed
9aaffa70-698c-452b-bab6-819cb53e4fe3,user_000324,product_0080,1,613.37,613.37,2025-11-09 15:54:40.562860,credit_card,completed
c475301c-abcc-47e5-a34d-2ee867a012f9,user_000154,product_0033,1,942.31,942.31,2025-11-09 16:10:40.562860,debit_card,completed
752e9f49-a56f-4bcd-a73c-dc9b096d4490,user_000154,product_0090,3,617.32,1851.96,2025-11-09 16:10:40.562860,gift_card,completed
7e84b263-4c33-4ad3-bd8f-3ea839209ed6,user_000154,product_0173,1,615.96,615.96,2025-11-09 16:10:40.562860,debit_card,completed
bd61592e-b358-479c-99a6-a259d56891ca,user_000356,product_0139,2,697.25,1394.5,2025-11-09 16:23:40.562860,paypal,completed
4ddd51c2-8035-4d33-abd7-74e5818a92e7,user_000943,product_0165,1,515.27,515.27,2025-11-09 16:28:40.562860,credit_card,completed
b63b25db-544f-4650-beae-1b6c01d4511d,user_000943,product_0105,2,117.61,235.22,2025-11-09 16:28:40.562860,paypal,completed
94a3cdd2-a09c-4993-9e44-c5af421e1034,user_000594,product_0081,3,198.1,594.3,2025-11-09 16:43:40.562860,debit_card,completed
86779fb4-f836-45d6-abcd-ad859d0a32c7,user_000594,product_0143,1,498.15,498.15,2025-11-09 16:43:40.562860,paypal,completed
b54a9d93-25b2-4968-a2ac-12f28c2ce5e6,user_000598,product_0019,1,65.99,65.99,2025-11-09 17:17:40.562860,debit_card,completed
34a1ce0c-785b-499a-97d6-e9fe056fc94b,user_000211,product_0068,1,797.4,797.4,2025-11-09 17:28:40.562860,gift_card,cancelled
c8c47765-7e34-4174-aa3b-3fd6582fe1b6,user_000492,product_0079,1,74.96,74.96,2025-11-09 17:35:40.562860,debit_card,completed
dfb4cac0-ae9b-4636-9c34-6de98887a785,user_000439,product_0149,3,448.1,1344.3,2025-11-09 17:39:40.562860,debit_card,completed
e16dfe37-8ec2-4f07-929a-95732f2b68ba,user_000612,product_0038,2,121.03,242.06,2025-11-09 17:51:40.562860,debit_card,completed
cc7d0df2-a403-4ac1-b2c7-0488e8a55fbd,user_000317,product_0198,1,445.0,445.0,2025-11-09 18:02:40.562860,paypal,pending
3cc3097d-7dc1-49a6-909c-564840768b22,user_000018,product_0177,1,765.38,765.38,2025-11-09 18:06:40.562860,gift_card,pending
42c4c311-3cbc-4eee-a402-bd522471dee4,user_000018,product_0072,1,38.47,38.47,2025-11-09 18:06:40.562860,credit_card,completed
e7d60ad4-ebec-4a01-a205-eabf7f22fba5,user_000018,product_0109,1,189.07,189.07,2025-11-09 18:06:40.562860,credit_card,completed
5a72bd95-eadb-40ec-9e05-51950f2f82a9,user_000631,product_0101,2,660.97,1321.94,2025-11-09 18:08:40.562860,paypal,completed
2615b034-ba80-452a-b089-660fdcae8170,user_000631,product_0157,1,442.84,442.84,2025-11-09 18:08:40.562860,paypal,completed
52959b3f-22cf-47d0-a838-ebc675dff95a,user_000631,product_0022,1,169.35,169.35,2025-11-09 18:08:40.562860,debit_card,completed
70bfe17b-2983-4000-9fbc-ddde813aad18,user_000631,product_0168,1,699.27,699.27,2025-11-09 18:08:40.562860,credit_card,completed
5db58cdc-7f8b-4f9f-b1e5-2e8895111968,user_000485,product_0170,1,927.32,927.32,2025-11-09 18:21:40.562860,debit_card,completed
5ae5afa6-1e78-4fa2-9e5c-d5a33553f9c6,user_000485,product_0027,2,996.15,1992.3,2025-11-09 18:21:40.562860,paypal,completed
2900b3a7-eac0-4858-b4d7-d74873f833d3,user_000485,product_0053,2,671.95,1343.9,2025-11-09 18:21:40.562860,credit_card,completed
3e5bb677-e37f-4a63-9355-14960b6e6982,user_000964,product_0181,3,629.94,1889.82,2025-11-09 18:32:40.562860,gift_card,completed
21d5663b-aa3f-4521-8ca9-724ad481ba96,user_000964,product_0135,1,516.74,516.74,2025-11-09 18:32:40.562860,gift_card,completed
19a208a4-5046-427f-8016-7336df10a1ff,user_000964,product_0177,2,439.82,879.64,2025-11-09 18:32:40.562860,gift_card,pending
0c686931-1259-4735-ac2a-7a457247be4a,user_000964,product_0070,1,497.51,497.51,2025-11-09 18:32:40.562860,debit_card,completed
ba8bf26c-094e-439a-96f1-cfa7d2080947,user_000445,product_0067,2,831.67,1663.34,2025-11-09 18:41:40.562860,paypal,completed
c5879378-c2a5-48e2-ba6f-db21aee8e8a2,user_000445,product_0092,1,368.42,368.42,2025-11-09 18:41:40.562860,paypal,completed
8ad055ae-8ecd-4d69-bf35-013423b7b8bb,user_000445,product_0183,1,762.97,762.97,2025-11-09 18:41:40.562860,credit_card,completed
a9fefec0-2254-4932-b638-e439c1b2a715,user_000503,product_0109,3,528.74,1586.22,2025-11-09 18:50:40.562860,credit_card,completed
c6a59693-704a-4a01-b256-c86f270d15be,user_000503,product_0153,2,965.79,1931.58,2025-11-09 18:50:40.562860,credit_card,completed
e612b08a-e25b-4828-8668-a74160deec6c,user_000803,product_0106,3,441.36,1324.08,2025-11-09 18:51:40.562860,paypal,completed
f28b07f7-8b60-4d1e-ac72-3cf8e11db350,user_000803,product_0132,1,81.67,81.67,2025-11-09 18:51:40.562860,credit_card,completed
03868982-02e2-4eb0-a320-030592f05e50,user_000803,product_0122,1,277.36,277.36,2025-11-09 18:51:40.562860,gift_card,completed
cbce5f02-42bd-434a-860a-9d63cc654e5f,user_000501,product_0180,1,113.64,113.64,2025-11-09 18:51:40.562860,debit_card,completed
370336f9-c23b-4ffa-b69f-ace806bcb3c0,user_000501,product_0129,2,170.16,340.32,2025-11-09 18:51:40.562860,debit_card,completed
5d4a2b4a-6c1e-47e2-ae16-9ab7ed07a129,user_000293,product_0055,1,470.39,470.39,2025-11-09 18:56:40.562860,credit_card,completed
47596c22-c7b0-4cf4-8205-54a72cf37d53,user_000594,product_0031,1,726.11,726.11,2025-11-09 18:57:40.562860,credit_card,completed
97b0056d-d1d1-4ad2-b568-820566909ced,user_000485,product_0169,1,225.35,225.35,2025-11-09 18:59:40.562860,credit_card,completed
